,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
26206,0,963222.6098560025,1718098.395959371,1398132.8877768854,50000.0,55070.20617801099,0.0
26207,0,963049.6552649038,1717566.276642375,1397604.7957113194,50000.0,55102.25813335987,0.0
26208,0,962831.4122285082,1717208.850533535,1397278.6794068092,50000.0,55014.379304274946,0.0
26209,0,963863.224589556,1715869.1507575195,1395539.0176486894,50000.0,56736.820427947416,0.0
27038,0,963406.0256652059,1723482.642410404,1403918.6316821366,50000.0,53313.110836719665,0.0
27039,0,964557.6940798702,1723918.6083429554,1404069.6245499032,50000.0,54433.19164301496,0.0
27040,0,965093.4908596568,1723729.7172649256,1403714.9705376,50000.0,55075.78395413296,0.0
27041,0,964205.6338223302,1724547.8826770047,1404850.7627151317,50000.0,53860.58380406788,0.0
27042,0,964763.4168870429,1724734.9996857315,1404897.9088329738,50000.0,54412.30401434935,0.0
27043,0,963901.7445386553,1723874.1934814616,1404204.7919073894,50000.0,53732.13608377322,0.0
27044,0,964463.1125189501,1724267.9206371817,1404475.0380664603,50000.0,54223.998170261904,0.0
27045,0,964540.5976674207,1723496.294042826,1403616.26086028,50000.0,54546.108992143476,0.0
30826,0,909968.5302788081,1669253.6264756897,1360650.811845773,50000.0,30394.32242909018,0.0
30827,0,909645.917011742,1667708.6492459404,1359092.4041079897,50000.0,31758.171263352364,0.0
30828,0,910200.9133758986,1667616.8940385017,1358834.9187386618,50000.0,32225.504293038288,0.0
30829,0,910500.3026342905,1667399.6404278146,1358516.7939131912,50000.0,32651.34581445015,0.0
30830,0,911131.346946567,1667669.263988829,1358623.6349170948,50000.0,32812.910386597796,0.0
30831,0,909793.7666056717,1668756.628581994,1360169.8059077493,50000.0,30782.872726195306,0.0
31292,0,981223.4026534305,1727668.9072820528,1403499.2243135723,50000.0,70654.20465153504,0.0
31293,0,981408.0442478735,1727456.1776441701,1403216.9393857273,50000.0,70444.76691545958,0.0
31294,0,981067.1983692956,1727268.1656343997,1403107.336896523,50000.0,70253.61887782095,0.0
31400,0,942539.8090264647,1711730.2083555614,1397051.717676382,50000.0,35465.65625959348,0.0
31401,0,941987.1333366121,1710882.801659774,1396291.4866821112,50000.0,35357.30654224354,0.0
31402,0,942163.6597707849,1710581.2145525068,1395915.622857376,50000.0,35727.25084773543,0.0
36047,0,710054.0291774311,1524616.4537115458,1270903.8878132661,50000.0,11161.971386928699,0.0
36048,0,881088.0758284498,1702185.4203122172,1404299.6341961178,50000.0,10340.31075978672,0.0
