,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
5834,0,1074515.3688578296,1630112.3869856172,1272935.8086426144,50000.0,18321.114904897415,0.0
5835,0,1074845.2993237136,1630382.4956568612,1273135.512476331,50000.0,18641.918546877314,0.0
5836,0,1074641.9884297834,1630734.2768289738,1273566.3083594895,50000.0,18901.535791660248,0.0
5837,0,1075192.479134036,1630986.9159539975,1273687.9397794537,50000.0,19260.13014805728,0.0
5838,0,1075756.2812083762,1631340.8290610018,1273914.3161792168,50000.0,19718.601374230384,0.0
5839,0,1074399.4969874509,1629522.5608561435,1272336.7604505257,50000.0,17774.9015678414,0.0
5840,0,1074093.545792108,1628894.7719477848,1271748.5143854176,50000.0,17147.297855603905,0.0
5841,0,1074537.2616361182,1631548.1452637224,1274464.4815457275,50000.0,19608.836368804823,0.0
5842,0,1073503.3023323691,1631994.5936456085,1275220.5415328823,50000.0,19849.204368842264,0.0
5843,0,1072324.2054750174,1628262.2317661354,1271550.4125022532,50000.0,16186.332263635675,0.0
5844,0,1071707.6648341308,1628561.2589026592,1272036.3772214104,50000.0,16374.081472824173,0.0
5845,0,1073794.6127363488,1632372.7004698373,1275546.1937526304,50000.0,20244.488815717978,0.0
5846,0,1072792.608149378,1633335.338120816,1276845.6439182719,50000.0,21071.098799174895,0.0
5847,0,1071447.7314917704,1628095.991411712,1271609.6334064766,50000.0,15901.169009819962,0.0
5848,0,1074569.545929504,1632818.6089125348,1275814.029701595,50000.0,20778.533062499566,0.0
5849,0,1074216.1527413633,1631167.5513108969,1274144.2364312895,50000.0,19199.066212837693,0.0
5850,0,1073323.8513968238,1632540.345286436,1275852.377471841,50000.0,20346.12642836823,0.0
5851,0,1071351.041577546,1627851.1361491152,1271374.2403760196,50000.0,15657.130068162538,0.0
5852,0,1074369.225026799,1632340.7014726787,1275357.0600041796,50000.0,20302.893129593776,0.0
5853,0,1073707.4761146843,1632749.372098488,1275972.4002735505,50000.0,20588.870902528648,0.0
5854,0,1074474.591611456,1631981.7963518873,1274944.9549028003,50000.0,19991.5967801732,0.0
5855,0,1074468.118503472,1633139.6867999868,1276184.680507627,50000.0,21060.56247768688,0.0
5856,0,1073161.9200814588,1628178.9303323096,1271235.2141218714,50000.0,16283.327350840691,0.0
5857,0,1074225.2405641766,1633580.3512745122,1276721.3531995504,50000.0,21440.08718545856,0.0
5858,0,1073837.059754258,1630575.4377040926,1273613.6259232718,50000.0,18585.873211869657,0.0
5859,0,1073351.254619112,1629309.8394459896,1272392.2947427488,50000.0,17339.285282233443,0.0
5860,0,1071347.7221157437,1627849.6344246387,1271373.5335708922,50000.0,15655.303043574468,0.0
5861,0,1071708.379486809,1628561.8264919003,1272036.7904513602,50000.0,16374.70716037821,0.0
5862,0,1071447.7314917704,1628095.991411712,1271609.6334064766,50000.0,15901.169009819962,0.0
5863,0,1074092.3699084793,1628894.9715075525,1271749.0448652925,50000.0,17147.15541714818,0.0
5864,0,1073164.7770069335,1628181.202080928,1271236.869516969,50000.0,16286.018968079876,0.0
5865,0,1072325.3379275014,1628258.5910726883,1271546.217707925,50000.0,16183.176424269242,0.0
5866,0,1072788.1157629837,1633321.6051314361,1276832.1719937874,50000.0,21057.42279657234,0.0
5867,0,1074217.618980883,1633575.4427409782,1276718.1584268447,50000.0,21434.47214235684,0.0
5868,0,1074465.8950286773,1633146.9708006177,1276193.06844469,50000.0,21067.01629538073,0.0
5869,0,1074575.5335245659,1632824.4881382773,1275818.7021567053,50000.0,20784.974521546275,0.0
5870,0,1074360.043924288,1632368.496629991,1275389.2514083276,50000.0,20327.028827321457,0.0
5871,0,1074475.5648419296,1631983.7004320757,1274946.7281030016,50000.0,19993.520878035637,0.0
6841,0,1004045.3997842052,1637980.0737394697,1300653.4174693928,50000.0,25103.707183736584,0.0
6842,0,1003070.4542950419,1637137.8990902423,1300027.1320873054,50000.0,26124.758908745644,0.0
6843,0,1004052.326333026,1637449.2730184002,1300085.5879809028,50000.0,25153.486938582086,0.0
6844,0,1003811.8867599975,1637033.276108726,1299709.087444187,50000.0,25433.645320347918,0.0
6845,0,1003327.0186963608,1636635.3264531477,1299419.9725501197,50000.0,25945.037376211356,0.0
6846,0,1004725.6821820708,1637420.8539926775,1299867.8233613048,50000.0,24519.192640950092,0.0
6847,0,1005096.0160436806,1636959.5640847553,1299272.9757311281,50000.0,24241.665442303372,0.0
6848,0,1005513.9059016758,1637060.4477670875,1299264.2140993462,50000.0,23837.27061939246,0.0
6849,0,1004420.3730664339,1635889.3145764517,1298320.3417157843,50000.0,25058.017603849406,0.0
6850,0,1004679.4146380355,1636083.0617045318,1298454.6923638368,50000.0,24783.554991081684,0.0
6851,0,1004939.2016310391,1636277.3764745914,1298589.4635330506,50000.0,24508.455279017882,0.0
6852,0,1002563.7300818447,1634907.886283642,1297791.912454506,50000.0,26945.09886727639,0.0
6853,0,1003047.9334841373,1634957.0060479152,1297709.2709045927,50000.0,26494.855185348075,0.0
6854,0,1002646.9184413581,1634346.5497826955,1297170.714280498,50000.0,26988.27710347485,0.0
6855,0,1003774.7612344829,1635060.0681498067,1297616.5300893022,50000.0,25816.225526874856,0.0
6856,0,1002233.5247155373,1635880.092822186,1298919.8414015346,50000.0,27081.025493328092,0.0
6857,0,1002687.26071379,1636478.8294712598,1299431.4346767317,50000.0,26569.5065919479,0.0
6858,0,1003358.4779836031,1637584.0723683513,1300422.519642228,50000.0,25802.099898851448,0.0
6859,0,1002129.3876607914,1637284.734207253,1300445.8658249353,50000.0,27013.30096169064,0.0
6860,0,1002638.7435152757,1637446.149668446,1300475.9902481062,50000.0,26507.642702039113,0.0
6861,0,1003368.0872386117,1638177.9527884652,1301052.9934259872,50000.0,25742.513764720283,0.0
6862,0,1004078.2837384216,1638485.5586645922,1301183.2344735088,50000.0,25030.243487548785,0.0
6863,0,1002391.5735861631,1639031.4467747994,1302235.0215672725,50000.0,26666.18771261653,0.0
6864,0,1003164.4514251052,1638659.0635180585,1301622.6835723189,50000.0,25913.44510165263,0.0
6865,0,1002683.0556325441,1638453.481229603,1301537.558704907,50000.0,26395.85690969364,0.0
6866,0,1002284.0380725443,1638276.3382553137,1301459.8520064882,50000.0,26796.041951627332,0.0
6867,0,1002278.8290203096,1637778.175549586,1300930.2160943716,50000.0,26829.93714903973,0.0
6868,0,1001290.6499930053,1637079.965209506,1300461.4088196584,50000.0,27251.855068417783,0.0
6869,0,1001228.6911777393,1636550.9059406712,1299914.8403154209,50000.0,27427.692859901643,0.0
6870,0,1001820.7403578364,1636135.4741661106,1299307.055478691,50000.0,27433.660727516155,0.0
6871,0,1004185.9727581242,1631838.3471400638,1294070.3488124884,50000.0,25491.628721827874,0.0
6872,0,1004792.546333273,1632155.0561811186,1294238.5193217443,50000.0,25453.302898624275,0.0
7679,0,1030912.2026137613,1504717.8485304357,1152921.6891162905,50000.0,36629.77075856551,0.0
7680,0,1031275.4787248657,1505059.2214331,1153171.497883833,50000.0,37051.926909427915,0.0
7681,0,1031637.5613716401,1505389.46202743,1153410.1787045938,50000.0,37469.988695784436,0.0
7682,0,1031280.9440455041,1504553.9019884958,1152645.7890054148,50000.0,36904.03547148911,0.0
7683,0,1031546.994172639,1504797.9034684757,1152822.5108700665,50000.0,37210.39964703657,0.0
7684,0,1031804.5092750171,1505034.5456320879,1152994.0884204858,50000.0,37507.276708532896,0.0
7685,0,1032600.967129351,1505320.7098392793,1153062.5054872388,50000.0,38292.16439498205,0.0
7686,0,1033054.8000577028,1505568.9992633348,1153190.0033644813,50000.0,38764.77852350893,0.0
7687,0,1032911.1339973942,1506040.5109170086,1153720.4748185482,50000.0,38781.79745426526,0.0
7688,0,1032555.3181861553,1505830.1087745803,1153604.145029969,50000.0,38406.48633697673,0.0
7689,0,1031930.0557760579,1506369.3142978342,1154342.9505507976,50000.0,38038.29230466605,0.0
7690,0,1031794.9937721719,1506670.7284699427,1154694.4662314523,50000.0,38024.1074658611,0.0
7691,0,1032185.7453357074,1507105.6368969954,1155033.8164935012,50000.0,38506.30470553961,0.0
7692,0,1032517.618934255,1506606.393670539,1154420.5398438303,50000.0,38621.6871935459,0.0
7693,0,1032957.3598281037,1507191.641120448,1154901.9785475007,50000.0,39193.77251652167,0.0
7694,0,1032366.7321788843,1507768.589744558,1155670.10637639,50000.0,38893.07625562607,0.0
7695,0,1032020.118951616,1507550.196109536,1155542.7217211335,50000.0,38522.84446707319,0.0
