turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
31528,1500,25.77719,53.60889,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.2459883972755618e-09,1.240211742905596e-10,2.3747775602645593e-13,8.896577320009972e-11,-1.6877175509999193e-10,1.2904410674222556e-09
31528,1500,25.77719,53.60889,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,6.90751423394027e-05,1.0278667575330025e-05,1.8331628022411657e-08,1.4573238113730514e-05,-1.1501575774678634e-07,9.383036389873886e-05
31528,1500,25.77719,53.60889,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.007193738117402867,0.00124417527792067,4.7347970880730856e-07,0.0001312611153793672,-3.6509555310384773e-06,0.008565997034880674
31529,1500,25.77515,53.60427,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,9.247052484763877e-05,9.811219384262269e-06,1.529490106210608e-08,1.0200571129561742e-05,-7.607759435831116e-08,0.00011242153266816657
31529,1500,25.77515,53.60427,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.01442770867413685,0.0026572452663771173,4.379117280945113e-06,0.0016503640059695407,-0.00011607731650771765,0.018623619747256737
31529,1500,25.77515,53.60427,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,2.0503688565325695e-05,3.5747049803048346e-06,2.0934204762492038e-09,6.291016294063128e-07,-1.406668368680494e-08,2.4695521911826287e-05
31529,1500,25.77515,53.60427,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.01436531031249986,0.002651509785628674,4.375010781779323e-06,0.001647440269483234,-0.00011605599786135814,0.01855257938053219
31529,1500,25.77515,53.60427,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,4.1894673071665116e-05,2.160775768138696e-06,2.0130786895397555e-09,2.2946348569004988e-06,-7.2519626727307444e-09,4.634484481272112e-05
31529,1500,25.77515,53.60427,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.0915397558386757,0.012065594578647532,3.562873589251196e-05,0.009990397993331108,-0.0006103938000944657,0.11302098334645239
31529,1500,25.77515,53.60427,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.08509295505942382,0.011619995373345833,3.011832107400094e-05,0.009455768401413421,-0.0006019276733803814,0.1055969094818767
31529,1500,25.77515,53.60427,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.006446800779251875,0.00044559920530169765,5.510414818511013e-06,0.0005346295919176877,-8.466126714084097e-06,0.007424073864575687
